2022-02-26 03:05:00, 927675372.0
2022-02-26 12:52:32, 916820912.0
2022-02-26 12:52:32, 922248142.0
2022-02-26 12:52:32, 922248142.0
2022-02-26 12:52:32, 922248142.0
2022-02-26 12:52:32, 922248142.0
2022-02-27 06:59:43, 929087884.0
2022-02-27 16:11:50, 926470482.0
2022-02-27 16:11:50, 927779183.0
2022-02-27 16:11:50, 927779183.0
2022-02-27 16:11:50, 927779183.0
2022-02-27 16:11:50, 927779183.0
2022-02-28 04:23:21, 917187317.0
2022-02-28 09:04:20, 928201424.0
2022-02-28 12:45:40, 916509365.0
2022-02-28 12:45:40, 920632702.0
2022-02-28 12:45:40, 920632702.0
2022-02-28 12:45:40, 920632702.0
2022-03-01 01:58:59, 928928740.0
2022-03-01 05:32:59, 928983166.0
2022-03-01 10:06:21, 916770730.0
2022-03-01 22:54:58, 916506798.0
2022-03-01 22:54:58, 922797358.5
2022-03-01 22:54:58, 922797358.5
2022-03-02 06:52:16, 917976593.0
2022-03-02 12:12:42, 929040194.0
2022-03-02 12:12:42, 923508393.5
2022-03-02 12:12:42, 923508393.5
2022-03-02 12:12:42, 923508393.5
2022-03-02 12:12:42, 923508393.5
2022-03-03 00:45:41, 928362285.0
2022-03-03 05:31:52, 928408865.0
2022-03-03 10:46:51, 915092275.0
2022-03-03 13:54:12, 916879622.0
2022-03-03 13:54:12, 922185761.75
2022-03-03 13:54:12, 922185761.75
2022-03-04 02:18:31, 929354349.0
2022-03-04 06:30:50, 928669894.0
2022-03-04 14:28:00, 917717018.0
2022-03-04 14:28:00, 925247087.0
2022-03-04 14:28:00, 925247087.0
2022-03-04 14:28:00, 925247087.0
2022-03-05 00:47:42, 928984978.0
2022-03-05 02:08:53, 927883928.0
2022-03-05 05:41:21, 928564666.0
2022-03-05 11:17:42, 927896779.0
2022-03-05 23:26:16, 917396481.0
2022-03-05 23:26:16, 926145366.4
2022-03-07 03:50:07, 939945500.0
2022-03-07 03:50:07, 939945500.0
2022-03-07 03:50:07, 939945500.0
2022-03-07 03:50:07, 939945500.0
2022-03-07 03:50:07, 939945500.0
2022-03-07 03:50:07, 939945500.0
2022-03-08 00:58:32, 928931434.0
2022-03-08 12:53:17, 916247358.0
2022-03-08 12:53:17, 922589396.0
2022-03-08 12:53:17, 922589396.0
2022-03-08 12:53:17, 922589396.0
2022-03-08 12:53:17, 922589396.0
2022-03-09 05:08:05, 917087733.0
2022-03-09 05:50:50, 916756978.0
2022-03-09 11:09:27, 916987277.0
2022-03-09 21:02:58, 928527060.0
2022-03-09 22:48:56, 929682413.0
2022-03-09 22:48:56, 921808292.2
2022-03-10 12:11:03, 916141767.0
2022-03-10 22:05:24, 928336132.0
2022-03-10 22:05:24, 922238949.5
2022-03-10 22:05:24, 922238949.5
2022-03-10 22:05:24, 922238949.5
2022-03-10 22:05:24, 922238949.5
2022-03-11 08:06:55, 928097123.0
2022-03-11 09:24:53, 916559731.0
2022-03-11 09:24:53, 922328427.0
2022-03-11 09:24:53, 922328427.0
2022-03-11 09:24:53, 922328427.0
2022-03-11 09:24:53, 922328427.0
2022-03-12 05:34:04, 928358803.0
2022-03-12 09:50:06, 927884577.0
2022-03-12 17:37:40, 925998206.0
2022-03-12 17:37:40, 927413862.0
2022-03-12 17:37:40, 927413862.0
2022-03-12 17:37:40, 927413862.0
2022-03-13 01:20:33, 928881792.0
2022-03-13 13:18:54, 928891778.0
2022-03-13 19:11:13, 940413551.0
2022-03-13 22:00:37, 929144401.0
2022-03-13 22:00:37, 931832880.5
2022-03-13 22:00:37, 931832880.5
2022-03-14 03:23:31, 928329583.0
2022-03-14 09:04:17, 915466737.0
2022-03-14 12:27:44, 929511357.0
2022-03-14 12:27:44, 924435892.3333334
2022-03-14 12:27:44, 924435892.3333334
2022-03-14 12:27:44, 924435892.3333334
2022-03-16 03:57:23, 917085119.0
2022-03-16 06:32:49, 917979944.0
2022-03-16 11:27:32, 929411564.0
2022-03-16 14:02:40, 911895805.0
2022-03-16 20:44:02, 917142455.0
2022-03-16 20:44:02, 918702977.4
2022-03-17 07:19:24, 916399971.0
2022-03-17 15:54:46, 929039450.0
2022-03-17 20:52:34, 928830617.0
2022-03-17 22:31:50, 928146118.0
2022-03-17 22:31:50, 925604039.0
2022-03-17 22:31:50, 925604039.0
2022-03-18 04:14:26, 938301107.0
2022-03-18 09:04:50, 928882582.0
2022-03-18 11:34:53, 928991295.0
2022-03-18 18:19:13, 926522170.0
2022-03-18 23:11:39, 927725435.0
2022-03-18 23:11:39, 930084517.8
2022-03-19 01:27:51, 940259180.0
