2022-05-05 22:53:19, 947492752.0
2022-05-05 00:13:29, 947492752.0
2022-05-05 00:13:29, 947492752.0
2022-05-05 00:13:29, 947492752.0
2022-05-05 00:13:29, 947492752.0
2022-05-05 00:13:29, 947492752.0
2022-05-06 04:03:16, 937847874.0
2022-05-06 07:28:52, 947178700.0
2022-05-06 13:23:37, 939635437.0
2022-05-06 15:21:03, 937113167.0
2022-05-06 22:35:10, 946634154.0
2022-05-06 01:57:38, 941681866.4
2022-05-07 05:05:39, 945344496.0
2022-05-07 05:32:01, 875875532.0
2022-05-07 09:20:16, 936828854.0
2022-05-07 14:34:53, 952109007.0
2022-05-07 17:35:16, 939475378.0
2022-05-07 07:14:16, 929926653.4
2022-05-08 11:29:14, 943666631.0
2022-05-08 14:52:56, 932971513.0
2022-05-08 16:57:22, 934282991.0
2022-05-08 05:30:44, 936973711.6666666
2022-05-08 05:30:44, 936973711.6666666
2022-05-08 05:30:44, 936973711.6666666
2022-05-09 09:13:44, 951692002.0
2022-05-10 08:50:20, 951692002.0
2022-05-10 08:50:20, 951692002.0
2022-05-10 08:50:20, 951692002.0
2022-05-10 08:50:20, 951692002.0
2022-05-10 08:50:20, 951692002.0
2022-05-11 12:22:14, 948439220.0
2022-05-11 15:37:23, 929503600.0
2022-05-11 02:23:49, 938971410.0
2022-05-11 02:23:49, 938971410.0
2022-05-11 02:23:49, 938971410.0
2022-05-11 02:23:49, 938971410.0
2022-05-12 08:36:44, 938146968.0
2022-05-12 23:23:59, 937637737.0
2022-05-12 04:26:06, 937892352.5
2022-05-12 04:26:06, 937892352.5
2022-05-12 04:26:06, 937892352.5
2022-05-12 04:26:06, 937892352.5
2022-05-13 06:14:33, 946863323.0
2022-05-13 11:41:55, 934332570.0
2022-05-13 02:57:12, 940597946.5
2022-05-13 02:57:12, 940597946.5
2022-05-13 02:57:12, 940597946.5
2022-05-13 02:57:12, 940597946.5
2022-05-14 12:21:10, 949802420.0
2022-05-14 18:14:02, 923429679.0
2022-05-14 22:16:56, 939054490.0
2022-05-14 03:49:16, 937428863.0
2022-05-14 03:49:16, 937428863.0
2022-05-14 03:49:16, 937428863.0
2022-05-15 05:31:56, 939523673.0
2022-05-15 10:56:24, 952737011.0
2022-05-15 19:24:04, 931293891.0
2022-05-15 22:26:10, 954151826.0
2022-05-15 03:07:36, 944426600.25
2022-05-15 03:07:36, 944426600.25
2022-05-16 06:55:49, 942512349.0
2022-05-16 12:34:58, 949564148.0
2022-05-16 20:59:57, 939377377.0
2022-05-16 01:08:43, 943817958.0
2022-05-16 01:08:43, 943817958.0
2022-05-16 01:08:43, 943817958.0
2022-05-17 02:48:44, 938110019.0
2022-05-17 08:16:57, 930300813.0
2022-05-17 11:37:15, 538075725.0
2022-05-17 16:15:10, 917972692.0
2022-05-17 22:54:15, 945448219.0
2022-05-17 23:54:15, 939479464.0
2022-05-18 03:06:54, 939261388.0
2022-05-18 06:14:21, 940257911.0
2022-05-18 10:17:48, 944130041.0
2022-05-18 22:34:18, 938528981.0
2022-05-18 17:17:35, 2242891313.25
2022-05-18 17:17:35, 2242891313.25
2022-05-20 01:20:54, 938371084.0
2022-05-20 10:12:56, 944926482.0
2022-05-20 05:38:30, 941648783.0
2022-05-20 05:38:30, 941648783.0
2022-05-20 05:38:30, 941648783.0
2022-05-20 05:38:30, 941648783.0
2022-05-21 07:14:53, 951374098.0
2022-05-21 11:24:10, 936956396.0
2022-05-21 01:09:50, 944165247.0
2022-05-21 01:09:50, 944165247.0
2022-05-21 01:09:50, 944165247.0
2022-05-21 01:09:50, 944165247.0
2022-05-23 00:40:08, 946762489.0
2022-05-23 03:17:25, 946762489.0
2022-05-23 03:17:25, 946762489.0
2022-05-23 03:17:25, 946762489.0
2022-05-23 03:17:25, 946762489.0
2022-05-23 03:17:25, 946762489.0
2022-05-24 09:57:51, 938107345.0
2022-05-24 10:27:51, 939683120.0
2022-05-24 22:32:00, 947331345.0
2022-05-24 06:41:21, 941707270.0
2022-05-24 06:41:21, 941707270.0
2022-05-24 06:41:21, 941707270.0
2022-05-26 00:22:08, 938894387.0
2022-05-26 05:12:01, 936753706.0
2022-05-26 06:21:55, 938374134.0
2022-05-26 12:18:01, 951743718.0
2022-05-26 22:32:09, 946970832.0
2022-05-26 05:54:33, 942547355.4
2022-05-27 08:32:19, 939734422.0
2022-05-27 10:47:24, 939418017.0
2022-05-27 03:16:09, 939576219.5
2022-05-27 03:16:09, 939576219.5
2022-05-27 03:16:09, 939576219.5
2022-05-27 03:16:09, 939576219.5
2022-05-28 12:24:14, 944347356.0
2022-05-28 11:04:02, 944347356.0
2022-05-28 11:04:02, 944347356.0
2022-05-28 11:04:02, 944347356.0
2022-05-28 11:04:02, 944347356.0
2022-05-28 11:04:02, 944347356.0
2022-05-29 22:35:40, 940367329.0
2022-05-29 04:43:49, 940367329.0
2022-05-29 04:43:49, 940367329.0
2022-05-29 04:43:49, 940367329.0
2022-05-29 04:43:49, 940367329.0
2022-05-29 04:43:49, 940367329.0
2022-05-30 09:41:19, 947914220.0
2022-05-30 12:54:38, 947288342.0
2022-05-30 20:53:10, 949279649.0
2022-05-30 00:14:03, 948160737.0
2022-05-30 00:14:03, 948160737.0
2022-05-30 00:14:03, 948160737.0
2022-05-31 04:36:48, 939477022.0
2022-05-31 08:49:04, 939477022.0
2022-05-31 08:49:04, 939477022.0
2022-05-31 08:49:04, 939477022.0
2022-05-31 08:49:04, 939477022.0
2022-05-31 08:49:04, 939477022.0
2022-06-02 02:02:43, 938211030.0
2022-06-02 09:07:05, 951738911.0
2022-06-02 11:21:49, 938160431.0
2022-06-02 14:58:53, 945609288.0
2022-06-02 20:05:39, 946916935.0
2022-06-02 00:37:55, 944127319.0
2022-06-03 00:40:29, 939108562.0
2022-06-03 04:10:37, 940995207.0
2022-06-03 07:55:37, 938601675.0
2022-06-03 10:24:49, 938425249.0
2022-06-03 07:17:51, 939282673.25
2022-06-03 07:17:51, 939282673.25
2022-06-04 11:34:51, 939000653.0
2022-06-04 22:27:58, 938691858.0
2022-06-04 00:45:53, 938846255.5
2022-06-04 00:45:53, 938846255.5
2022-06-04 00:45:53, 938846255.5
2022-06-04 00:45:53, 938846255.5
2022-06-05 05:21:53, 951322098.0
2022-06-05 20:33:00, 940784503.0
2022-06-05 05:41:21, 946053300.5
2022-06-05 05:41:21, 946053300.5
2022-06-05 05:41:21, 946053300.5
2022-06-05 05:41:21, 946053300.5
2022-06-06 11:26:45, 949177449.0
2022-06-06 16:38:30, 887332144.0
2022-06-06 05:00:08, 918254796.5
2022-06-06 05:00:08, 918254796.5
2022-06-06 05:00:08, 918254796.5
2022-06-06 05:00:08, 918254796.5
2022-06-07 12:20:48, 947386805.0
2022-06-07 17:33:24, 660529955.0
2022-06-07 19:15:24, 940418112.0
2022-06-07 05:33:29, 849444957.3333334
2022-06-07 05:33:29, 849444957.3333334
2022-06-07 05:33:29, 849444957.3333334
2022-06-08 08:10:22, 939584135.0
2022-06-08 12:30:48, 939052612.0
2022-06-08 00:34:53, 939318373.5
2022-06-08 00:34:53, 939318373.5
