1650200605, 1650201473, 635.0263611527326
1650201535, 1650202381, 656.702526713206
1650202443, 1650203296, 641.721604097409
1650203356, 1650204196, 617.9810930290962
1650204258, 1650205088, 592.4493030292238
1650205148, 1650205986, 653.9738318705392
1650206046, 1650206886, 689.6774891136023
1650206945, 1650207790, 643.2670916606397
1650207853, 1650208686, 661.4483937770816
1650208746, 1650209582, 646.201808259537
1650209637, 1650210470, 626.0774930739179
1650210533, 1650211374, 645.9427962716628
1650211434, 1650212273, 599.4900074896686
1650212332, 1650213165, 645.975342308862
1650213227, 1650214075, 605.9309610792159
1650214136, 1650214988, 686.0911180192545
1650215046, 1650215899, 636.3219996208754
1650215960, 1650216820, 636.3510211465762
1650216879, 1650217702, 304.6081127782782
1650217760, 1650218591, 254.03578960751747
1650218652, 1650219498, 364.95567442320174
1650219555, 1650220393, 648.1635421762458
1650220451, 1650221296, 418.70422541365605
1650221359, 1650222192, 574.6017474131928
1650222253, 1650223095, 570.9966972961439
1650223158, 1650224000, 600.2673142005676
1650224061, 1650224894, 635.859583545162
1650224950, 1650225781, 630.4204794266102
1650225844, 1650226681, 633.1248842619259
1650226739, 1650227577, 588.2858595146132
1650227637, 1650228462, 599.5939626796852
1650228526, 1650229371, 577.5689339454852
1650229432, 1650230279, 594.140303907441
1650230340, 1650231181, 596.0382187363319
1650231244, 1650232076, 656.932293684568
1650232131, 1650232961, 574.0706583700984
1650233023, 1650233872, 557.905900482817
1650233934, 1650234761, 590.6145906758388
1650234823, 1650235685, 508.98320801207245
1650235745, 1650236596, 642.4492258817488
1650236656, 1650237510, 554.8469685127523
1650237573, 1650238415, 610.6425877026261
1650238473, 1650239325, 594.117182808774
1650239388, 1650240211, 562.917326170836
1650240271, 1650241124, 604.7704632146399
1650241183, 1650242035, 726.4194347864527
1650242096, 1650242935, 622.1154738566541
1650242993, 1650243825, 682.5911962683784
1650243883, 1650244767, 611.5400304963944
1650244826, 1650245679, 616.7721015435411
1650245734, 1650246581, 707.5426396695881
1650246642, 1650247502, 619.4373734092534
1650247559, 1650248397, 610.8913633345073
1650248456, 1650249299, 668.0506385064418
1650249360, 1650250202, 639.3648241017535
1650250263, 1650251088, 614.3915938202734
1650251148, 1650251973, 598.4581214371153
1650252031, 1650252886, 648.6193078051284
1650252948, 1650253779, 609.4368969081763
1650253839, 1650254693, 651.8463608371735
1650254755, 1650255603, 620.519757017076
1650255668, 1650256511, 578.9869594700795
1650256568, 1650257399, 635.4451691541877
1650257459, 1650258293, 662.0354464374615
1650258355, 1650259253, 627.4626487543277
1650259313, 1650260146, 650.9265155885846
1650260207, 1650261041, 647.0649246333262
1650261105, 1650261939, 613.4588609468909
1650262002, 1650262858, 631.0378947875549
1650262919, 1650263761, 715.8330270558198
1650263824, 1650264669, 652.4445350362104
1650264727, 1650265572, 651.9605814846723
1650265635, 1650266484, 653.9842548594831
1650266546, 1650267379, 596.740191257387
1650267437, 1650268272, 638.8425281262561
1650268336, 1650269160, 631.1690770561584
1650269217, 1650270042, 645.1099881002491
1650270103, 1650270943, 635.9226111354196
1650271002, 1650271847, 660.8429642713471
1650271908, 1650272759, 655.6464175149224
1650272818, 1650273656, 618.942544346579
1650273720, 1650274562, 614.7743832385048
1650274618, 1650275455, 663.4372133606507
1650275515, 1650276360, 582.273958053285
1650276420, 1650277245, 691.1531622639126
1650277308, 1650278154, 730.0516494153126
1650278216, 1650279067, 718.455229261305
1650279125, 1650279955, 784.3160592279716
1650280013, 1650280845, 731.8935058871325
1650280904, 1650281737, 761.2240637727758
1650281796, 1650282636, 812.2253426627359
1650282699, 1650283546, 782.6191359380193
1650283605, 1650284445, 764.419860492074
1650284504, 1650285339, 885.5711082611051
1650285400, 1650286256, 781.2222100157371
1650286317, 1650287176, 792.752862095509
1650287235, 1650288085, 750.6449215109984
1650288143, 1650288999, 863.9740369512347
1650289056, 1650289888, 892.5314840548459
1650289943, 1650290770, 731.3505034999198
1660150045, 1660150887, 244.04162189251005
1660150944, 1660151790, 272.13630083372027
1660151853, 1660152691, 243.39239696418264
1660152752, 1660153594, 381.2730485767981
1660153653, 1660154510, 364.32533776265456
1660154569, 1660155400, 232.24242347359194
1660155465, 1660156303, 255.56341707269132
