1665702039, 1665702890, 194.8555495653354
1665702951, 1665703797, 201.54844791837144
1665703857, 1665704696, 206.71563506579352
1665704757, 1665705603, 194.19454693638252
1665705662, 1665706505, 206.2382696246147
1665706563, 1665707397, 190.21295502396052
1665707456, 1665708299, 195.2970368506034
1665708358, 1665709193, 192.93846964192565
1665709250, 1665710074, 157.08489676695345
1665710128, 1665710963, 194.56835980918586
1665711023, 1665711834, 195.15998920323216
1665711892, 1665712740, 223.585892940104
1665712798, 1665713639, 188.03209111920165
1665713700, 1665714522, 190.11287550357994
1665714580, 1665715424, 173.9647016197084
1665715480, 1665716308, 194.9792590287439
1665716367, 1665717200, 195.76810696069066
1665717259, 1665718097, 198.26149440266724
1665718157, 1665718988, 173.13515803261205
1665719046, 1665719898, 206.7590621545517
1665719962, 1665720800, 188.1178512505262
1665720864, 1665721699, 184.49730004444254
1665721762, 1665722605, 188.7164631738562
1665722660, 1665723509, 181.83122077526957
1665723571, 1665724416, 170.3611316720094
1665724472, 1665725303, 200.3219364694228
1665725359, 1665726203, 226.42747929947623
1665726262, 1665727099, 205.50160799243125
1665727160, 1665728001, 214.97264918056985
1665728060, 1665728900, 212.9348633453136
1665728962, 1665729804, 188.52679371794903
1665729861, 1665730700, 218.5029868787036
1665730759, 1665731594, 211.81589085208776
1665731656, 1665732479, 198.69494328498251
1665732539, 1665733389, 204.04894687126492
1665733449, 1665734294, 196.25690799799776
1665734357, 1665735205, 215.1605428487015
1665735266, 1665736105, 197.24294500030337
1665736163, 1665736998, 142.48399333190454
1665737055, 1665737918, 96.07749190180023
1665737979, 1665738820, 101.89374886568393
1665738880, 1665739731, 102.14185193070242
1665739796, 1665740640, 103.66676713903225
1665740701, 1665741531, 102.05352909468613
1665741594, 1665742412, 110.9478054468345
1665742474, 1665743302, 113.92826098288192
1665743367, 1665744329, 76.58415916950345
1665744385, 1665745221, 128.76901440765124
1665745281, 1665746181, 126.5809966264323
1665746299, 1665747137, 148.15426643036633
1665747197, 1665748035, -50.08951418037502
1665748095, 1665748944, 25.079556127315424
1665749007, 1665749834, 103.81164759089378
1665749894, 1665750749, 173.1118652120255
1665750811, 1665751647, 208.53249507624585
1659650410, 1659651251, 102.11632199524283
