1664423919, 1664424764, 460.5898952576081
1664424823, 1664425656, 433.50101719975726
1664425716, 1664426563, 585.1616974455984
1664426624, 1664427448, 546.6454804794224
1664427507, 1664428342, 480.31045613727827
1664428397, 1664429232, 441.31205280035795
1664429295, 1664430130, 550.5340869757534
1664430190, 1664431028, 521.3220751113217
1664431089, 1664431931, 488.43071674312705
1664431988, 1664432827, 467.58844939878014
1664432891, 1664433729, 511.45161411020325
1664433784, 1664434622, 554.1412427480055
1664434683, 1664435515, 504.4070528744275
1664435571, 1664436406, 513.1403738978664
1664436470, 1664437304, 543.6664399004393
1664437362, 1664438200, 555.0962810636662
1664438261, 1664439099, 488.41605116462364
1664439158, 1664440000, 359.8894627494234
1664440062, 1664440908, 303.8829097484665
1664440969, 1664441799, 285.4422813125495
1664441862, 1664442685, 368.9784665246522
1664442749, 1664443586, 333.32748717898323
1664443642, 1664444483, 350.9325585777062
1664444542, 1664445382, 328.34238436061
1664445439, 1664446283, 309.10882731104005
1664446336, 1664447175, 303.9063562802967
1664447234, 1664448073, 327.9782622967863
1664448130, 1664448960, 216.01248742118202
1664449024, 1664449843, 341.5659528342994
1664449902, 1664450750, 311.4728658316513
1664450812, 1664451650, 162.4025444731642
1664451710, 1664452563, 170.70291050359432
1664452623, 1664453470, 222.0782144435392
1664453530, 1664454370, 102.55504220722032
1664454432, 1664455270, 82.27841712019644
1664455333, 1664456179, 163.911384093654
1664456236, 1664457066, 219.42162679140074
1664457125, 1664457957, 135.05050703966043
1664458014, 1664458868, 104.50820168767127
1664458925, 1664459753, 226.9073816190575
1664459816, 1664460650, 544.9022366480858
1664460708, 1664461534, 193.30783797727503
1664461599, 1664462437, 334.0077968474355
1664462495, 1664463345, 148.2311153218073
1664463410, 1664464064, 389.10845047247676
1664464097, 1664464523, 188.2663272652864
1664464547, 1664464963, 182.6814373566984
1664465018, 1664465492, 273.5062100255807
1664465552, 1664466402, 225.49463192597415
1664466463, 1664467293, 328.2194742312449
1650200524, 1650201365, 521.1243289899011
1650201426, 1650202264, 527.2832931726632
1650202324, 1650203161, 532.9062767485634
1650203220, 1650204072, 527.6595474912759
1650204137, 1650204984, 536.4859206785372
1650205046, 1650205899, 469.51157855626974
1650205960, 1650206801, 514.8620161660631
1650206863, 1650207707, 554.9102995711954
1650207766, 1650208604, 483.0456380960801
1650208663, 1650209495, 552.7233987123686
1650209556, 1650210393, 558.4181038687086
1650210457, 1650211300, 513.571636108174
1650211359, 1650212191, 458.8917496029381
1650212248, 1650213075, 518.8866740944352
1650213134, 1650213976, 393.21458316090974
1650214035, 1650214886, 351.78763235028276
1650214943, 1650215781, 365.3600712839298
1650215838, 1650216678, 475.5554979831053
1650216737, 1650217579, 387.9432429467767
1650217642, 1650218487, 346.6303258360103
1650218546, 1650219375, 385.35883391968895
1650219436, 1650220286, 504.76100794604594
1650220345, 1650221206, 409.73437421458937
1650221269, 1650222096, 376.5141198093918
1650222152, 1650222998, 521.6759178975824
1650223060, 1650223901, 526.6344879767187
1650223961, 1650224824, 448.8941341699115
1650224886, 1650225725, 462.2878147855154
1650225780, 1650226626, 499.72604079409786
1650226686, 1650227509, 522.3370593894537
1650227573, 1650228409, 551.4081735700671
1650228472, 1650229315, 548.5810181954765
1650229376, 1650230200, 484.1022865016685
1650230260, 1650231106, 482.21524062582023
1650231170, 1650232006, 465.28706673292777
1650232066, 1650232901, 521.3496935849275
1650232963, 1650233792, 443.00383348398947
1650233852, 1650234691, 471.81406198414413
1650234752, 1650235590, 508.06422045379884
1650235647, 1650236482, 523.0338361324681
1650236546, 1650237406, 500.26920210094613
1650237468, 1650238307, 510.3320507902972
1650238368, 1650239216, 442.2103117337091
1650239273, 1650240095, 501.05657104307204
1650240159, 1650240993, 479.8806822782771
1650241053, 1650241897, 545.8489603724315
1650241955, 1650242797, 521.2000531405605
1650242858, 1650243699, 534.9566356465748
1650243759, 1650244604, 532.1886388846129
1650244666, 1650245503, 569.3972973509927
1650245560, 1650246386, 556.9416472671613
1650246446, 1650247283, 513.3276308337449
1650247342, 1650248168, 519.7206298957046
1650248230, 1650249061, 529.3829127811869
1650249121, 1650249979, 581.2395380753418
1650250036, 1650250872, 537.2440075452215
1650250930, 1650251782, 475.51968825703005
1650251841, 1650252672, 551.607196476402
1650252733, 1650253579, 526.2753123698362
1650253640, 1650254486, 513.9216557325373
1650254544, 1650255392, 492.3486535132122
1650255456, 1650256290, 527.2696893425007
1650256351, 1650257179, 516.9932923629635
1650257241, 1650258069, 467.97468709652065
1650258129, 1650258975, 503.9759342003217
1650259033, 1650259877, 494.0707196603052
1650259934, 1650260763, 485.99371411581467
1650260828, 1650261653, 502.8421613936081
1650261711, 1650262556, 464.52607794533776
1650262620, 1650263466, 485.1441412002096
1650263524, 1650264357, 443.6221538673604
1650264415, 1650265268, 485.2095167236863
1650265327, 1650266173, 454.736025982786
1650266231, 1650267072, 464.28394739625014
1650267134, 1650267963, 502.0467104067986
1650268025, 1650268872, 477.7671683008356
1650268930, 1650269772, 494.02001647234465
1650269831, 1650270661, 464.474599738004
1650270718, 1650271542, 488.8565458769131
1650271602, 1650272438, 527.0536214381353
1650272494, 1650273341, 518.3087869082324
1650273397, 1650274221, 506.70213843013784
1650274277, 1650275115, 568.4664046941473
1650275174, 1650276013, 552.4199198102975
1650276075, 1650276922, 546.1339531048326
1650276983, 1650277825, 568.8790976468855
1650277885, 1650278728, 577.9855090702725
1650278791, 1650279650, 571.0824201941953
1650279711, 1650280567, 621.8355576288742
1650280627, 1650281458, 439.3602869447677
1650281523, 1650282355, 587.0446250656875
1650282420, 1650283259, 505.688764408886
1650283321, 1650284170, 572.2433582795844
1650284234, 1650285075, 477.75673919971257
1650285137, 1650285976, 527.4554880976201
1650286034, 1650286895, 444.23724470336896
1650286956, 1650287797, 477.79065438335095
1650287858, 1650288711, 540.948562314952
1650288771, 1650289614, 410.36492552429246
1650289674, 1650290504, 454.93954627943447
1660146532, 1660147376, 378.4773730268589
1660147433, 1660148280, 342.8548648483291
1660148341, 1660149180, 323.2458337875018
1660149242, 1660150100, 277.9623456734396
1660150156, 1660151003, 264.73466310778366
1660151062, 1660151900, 145.36971014571756
1660151955, 1660152803, 271.1665196466902
1660152862, 1660153704, 154.17938897542092
1660153762, 1660154590, 293.655965267839
1660154648, 1660155492, 182.27852696290657
1660155552, 1660156400, 432.87269295600385
1660156467, 1660157318, 697.4053833106661
1660157378, 1660158226, 541.124554382688
1660158291, 1660159124, 505.0263155122151
1660159186, 1660160028, 409.7560736238329
1660160092, 1660160950, 470.7974566523137
1660161013, 1660161865, 550.210336368093
1660161925, 1660162770, 353.41004179111485
1660162829, 1660163662, 325.7290614962122
1660163722, 1660164577, 296.23121610175536
1660164635, 1660165478, 516.9145555812241
1660165543, 1660166380, 404.62050430848035
1660166441, 1660167257, 580.2937079885172
1660167315, 1660168146, 611.944706741065
1660168203, 1660169042, 577.3855963854735
1660169100, 1660169938, 554.5776169025036
1660169998, 1660170841, 583.9361884309054
1660170906, 1660171755, 651.6365012618062
1660171818, 1660172652, 630.9276685292524
1660172714, 1660173549, 521.2283869415686
1660173610, 1660174454, 594.5668928610465
1660174512, 1660175360, 564.9054427232196
1660175419, 1660176260, 663.7353611494667
1660176318, 1660177159, 641.1221523019891
1660177219, 1660178067, 628.1022774824796
1660178127, 1660178976, 709.7629720379293
1660179038, 1660179886, 664.2346883259231
1660179941, 1660180765, 608.8974904115076
1660180827, 1660181689, 565.5578498460739
1660181749, 1660182594, 646.8923303565648
1660182653, 1660183484, 597.6362101078082
1660183542, 1660184380, 518.1511680235676
1660184441, 1660185281, 609.3160469688373
1660185338, 1660186191, 494.5526863531298
1660186252, 1660187097, 561.3395595821526
1660187159, 1660187994, 556.886963928922
1660188054, 1660188891, 586.1079746368426
1660188947, 1660189791, 614.2479415735762
1660189850, 1660190687, 712.4337522032173
1660190745, 1660191577, 675.7923448864819
1660191634, 1660192481, 697.147331150797
1660192542, 1660193367, 670.7169623237155
1660193430, 1660194283, 671.8491261065387
1660194338, 1660195186, 588.4828582784015
1660195252, 1660196104, 607.7769351076912
1660196164, 1660196995, 729.9704028009778
1660197052, 1660197887, 805.6378874160548
1660197948, 1660198786, 704.2723217564316
1660198846, 1660199676, 646.464387154748
1660199732, 1660200556, 808.9571251004331
1660200611, 1660201442, 832.2470431242981
1660201502, 1660202349, 674.3390371413528
1660202414, 1660203256, 670.0178672184179
1660203313, 1660204165, 691.160751021123
1660204223, 1660205063, 753.3556288343506
1660205119, 1660205984, 915.2526261342847
1660206043, 1660206866, 495.6632794969199
1660206928, 1660207771, 390.02867091105765
1660207828, 1660208661, 387.0528873897912
1660208718, 1660209556, 427.5412253377528
1660209618, 1660210460, 550.4779229792862
1660210520, 1660211370, 465.9421448537979
1660211435, 1660212295, 431.07458414005197
1660212353, 1660213189, 437.105610788832
1660213248, 1660214098, 562.9757352888761
1660214159, 1660215057, 554.2476435855248
1660215115, 1660215959, 484.8067333349348
1660216025, 1660216860, 439.3253083229741
1660216916, 1660217754, 532.4944442733845
1660217810, 1660218626, 484.4690289449483
1660218688, 1660219530, 384.6485770217137
1660219590, 1660220419, 250.2667161282238
1660220481, 1660221326, 360.94499595684727
1660221386, 1660222224, 535.8104103593084
1660222282, 1660223123, 441.2624130420482
1660223186, 1660224021, 524.7462531736319
1660224083, 1660224929, 345.3880156111288
1660224984, 1660225831, 469.3669656381141
1660225898, 1660226721, 595.5584034450056
1660226781, 1660227619, 266.2317936846253
1660227678, 1660228520, 130.97050367397028
1660228585, 1660229431, 264.2320666621848
1660229491, 1660230335, 416.53993849444777
1660230394, 1660231230, 399.75015967898895
1660231288, 1660231776, 613.717686059803
1660231811, 1660232229, 605.4674988552771
1660232255, 1660232673, 541.2193833559509
1660232699, 1660233364, 396.4830758893228
1660233422, 1660234256, 287.4934359642836
1660234315, 1660235149, 485.0106995924673
