1664382382, 1664383219, 51.7685465297062
1664383279, 1664384116, 52.55013971941066
1664384177, 1664385011, 24.861505252766968
1664385071, 1664385920, 10.703970773216838
1664385983, 1664386813, 279.4287245065099
1664386872, 1664387707, 262.2377348242769
1664387765, 1664388602, 72.88723396426273
1664388663, 1664389504, 296.14855247336806
1664389567, 1664390428, 196.65740085277048
1664390490, 1664391330, 610.7447321124616
1664391391, 1664392239, 106.4337149853826
1664392301, 1664393131, 95.84451354605571
1664393190, 1664395916, 111.77531226775905 ##
1664395972, 1664396804, 86.31218020603089
1664396865, 1664397773, 75.26833579251118
1664397830, 1664398657, 72.78357687983544
1664398717, 1664399564, 84.03427619339439
1664399619, 1664400454, 70.55261202180186
1664400514, 1664401351, 83.61220518242928
1664403101, 1664403938, 203.29693850368278
1664404001, 1664407362, 182.2521289033511 ##
1664407424, 1664408296, 206.16656105234694
1664408352, 1664409193, 217.3866112906814
1664409253, 1664410101, 237.1654449753823
1664410163, 1664410991, 230.37794324763266
1664411052, 1664411946, 263.0923000739819
1664412006, 1664412829, 380.82759824887233
1664412889, 1664413718, 277.97450746294976
1664413777, 1664414599, 296.56496092509263
1664414658, 1665688287, 224.56384429328313 ##
1665688348, 1665689321, 173.52987616985726
1665689382, 1665690223, 187.9980214952969
1665690286, 1665691122, 253.75065445578034
1665691183, 1665692005, 162.77220498042502
1665692065, 1665692981, 112.92232841835694
1665693040, 1665693882, 43.704097897884246
1665693938, 1665694774, 60.09151496804384
1665694833, 1665695674, 77.71520072846178
1665695736, 1665696577, 57.275341785302324
1665696640, 1665697551, 74.66188855183451
1665697611, 1665698446, 72.0901077972822
1665698511, 1665699354, 72.96284256552876
1665699414, 1665700257, 156.75164005848714
1665700317, 1665701178, 104.12235568001064
1665701235, 1665702056, 74.7877072207121
1665702117, 1665702966, 77.90314420246483
1665703025, 1665703869, 62.253038529669055
1665703926, 1665704776, 65.8147674840147
1665704832, 1665705673, 65.36287200013429
1665705735, 1665706566, 68.55151574137554
1665706625, 1665707459, 75.53521495142628
1665707517, 1665708358, 76.07368861745064
1665708414, 1665709253, 71.54962295995648
